 12/21  13:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,946814.8535999999,499607.8919999999,12532368.870000003,967642.2,3904053.119999999,290591.27999999999,977370.2999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,17.499797695339866,24.0,22.34223905057209,20.0,17.64439728811728,20.0,18.280423044585804,20.0,17.363331141440658,15.0,14.926331976771234,20.0,18.433957821759276,708658.0302802993,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116293,0.0,0.004154709681620363,2901897.8211840859,0.0,4.415090720768114,1519818.3203956104,0.0,3.459159502015286,0.0,8880534.003704753,4.415090720766359,1355587.3655292048,0.0,4.415090851176228,11869883.654098966,0.0,4.415090785971298,293070.45219807248,0.0,6.054732737538326,2033430.8750494559,0.0,4.415090916381171,806.0827281066904,0.0,422.17175566544736,0.0,0.0,2466.815001029098,376.5520459803347,0.0,3297.189903916379,0.0,81.40845894390901,0.0,564.8419097359599,0.0,19973688.488455394,8880534.003704753
 12/21  14:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,827059.6151999999,499607.8919999999,8599494.33,1079832.5999999997,3410259.84,290591.27999999999,977370.2999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,17.502242551579849,24.0,22.347831262140553,19.999999999999998,17.647788590146438,20.0,18.288332790011613,20.0,17.36973828173566,15.0,14.930165517124554,20.0,18.43651332911054,708658.0302802993,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.4215693714,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,3005542.30943294,0.0,4.4150907207679019,1513853.1043668204,0.0,3.459159502015286,0.0,5157172.330430537,4.415090981586107,1258660.3935899987,0.0,4.415090720766354,12277164.684610663,0.0,4.415090785971298,291928.66692712399,0.0,6.0547326910537209,2029460.4548863539,0.0,4.415090785971297,834.8728637313723,0.0,420.51475121300566,0.0,0.0,1432.5478695640384,349.62788710833299,0.0,3410.3235235029626,0.0,81.09129636864555,0.0,563.7390152462094,0.0,20376609.6138139,5157172.330430537
 12/21  15:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,800863.1567999999,499607.8919999999,4666619.790000001,1192022.9999999996,3302242.5599999998,290591.27999999999,977370.2999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.502710823765236,24.000000000000005,22.352904549204117,20.0,17.64889571129102,20.0,18.298160635889166,20.0,17.372361264344769,15.0,14.930609764323402,19.999999999999998,18.438903387639664,708658.0302802993,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116293,0.0,0.004154709681620363,3018463.9849653386,0.0,4.415090720767717,1508480.5515405748,0.0,3.4591594524734519,0.0,1430973.9996611977,4.415090785971295,1159416.5047538416,0.0,4.415090720766354,12318691.386855875,0.0,4.415090785971298,292550.95447051836,0.0,6.054732737538325,2025760.4990004614,0.0,4.415090916381172,838.4622180459273,0.0,419.02237542793747,0.0,0.0,397.49277768366599,322.0601402094004,0.0,3421.8587185710759,0.0,81.26415401958843,0.0,562.7112497223504,0.0,20323363.88158661,1430973.9996611977
 12/21  16:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,800863.1567999999,499607.8919999999,4666619.790000001,1192022.9999999996,3302242.5599999998,290591.27999999999,977370.2999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.50485479003045,24.0,22.35749430504282,20.0,17.651218520368134,20.0,18.30624439592428,20.0,17.374409556104899,15.0,14.932934329406966,20.0,18.441116283418265,708658.0302802993,0.0,0.004891828306540752,375018.56111550689,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,3016142.431887591,0.0,4.4150907207675529,1503652.9381222896,0.0,3.459159502015284,0.0,1433362.8516005176,4.415090785971295,1150721.189852794,0.0,4.415090720766354,12309909.094722264,0.0,4.415090785971298,291895.7320535476,0.0,6.054732737538323,2022345.8823857019,0.0,4.4150907207663609,837.8173421909974,0.0,417.68137170063599,0.0,0.0,398.15634766681048,319.64477495910946,0.0,3419.4191929784067,0.0,81.08214779265211,0.0,561.7627451071394,0.0,20294667.269024187,1433362.8516005176
 12/21  17:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,920618.3951999999,499607.8919999999,2494733.85,967642.2,3796035.8399999996,290591.27999999999,977370.2999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,17.505800679073525,24.000000000000005,22.361686876631056,20.0,17.652345719558409,20.0,18.30816668780448,20.0,17.37523486590425,15.0,14.933783060216772,20.0,18.44316300890271,708658.030280299,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,2908538.301043115,0.0,4.415090851177283,1499273.4908878618,0.0,3.4591594524734514,531865.5683887381,0.0,4.4150907207663609,1326121.2721099826,0.0,4.415090785971291,11866696.951522012,0.0,4.415090785971297,291885.9304130987,0.0,6.054732691053718,2019200.0501336028,0.0,4.415090720766361,807.9273058453098,0.0,416.46485857996165,0.0,147.7404356635384,0.0,368.36702003055077,0.0,3296.3047087561146,0.0,81.07942511474966,0.0,560.8889028148897,0.0,20443581.56449841,0.0
 12/21  18:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,946814.8535999999,499607.8919999999,2494733.85,855451.7999999997,3904053.119999999,290591.27999999999,977370.2999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,17.508307833333899,24.000000000000005,22.365475422060283,20.0,17.654777080151527,20.0,18.30857385130905,20.0,17.376598973079667,15.0,14.936496382905155,20.0,18.44502771560582,708658.0302802991,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380567,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116293,0.0,0.004154709681620363,2892503.4517956215,0.0,4.415090916382092,1495338.729318688,0.0,3.4591594524734519,529331.3632544901,0.0,4.415090785971298,1414748.2403429514,0.0,4.415090851176228,11806917.648260288,0.0,4.415090785971298,290747.97884171039,0.0,6.054732737538323,2016343.8527182525,0.0,4.415090851176235,803.4731810543392,0.0,415.3718692551911,0.0,147.03648979291394,0.0,392.98562231748647,0.0,3279.6993467389695,0.0,80.76332745603065,0.0,560.095514643959,0.0,20445931.264532005,0.0
 12/21  19:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,291903.3936,0.0,1760988.6,32722.19999999999,1203621.1199999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.479441229139917,24.0,22.33458098047472,20.0,17.627986338912686,20.0,18.2623986036088,20.0,17.35370562640442,15.0,14.893855768593982,20.0,18.433115167181016,708658.0302802991,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.4215693715,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,3193942.817514901,0.0,4.415090785972105,1725667.369663381,0.0,3.459159502015284,853200.1980920633,0.0,4.415090785971298,1815471.3216188779,0.0,4.4150907207663538,13001151.414992894,0.0,4.415090785971298,431560.9556817083,0.0,6.054732691053718,2176527.5950730356,0.0,4.4150907207663609,887.2063381985836,0.0,479.352047128717,0.0,237.00005502557316,0.0,504.29758933857718,0.0,3611.430948609137,0.0,119.87804324491896,0.0,604.5909986313986,0.0,23197521.67263686,0.0
 12/21  20:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,291903.3936,0.0,1760988.6,32722.19999999999,1203621.1199999999,0.0,810502.1999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.462584410236788,24.0,22.311700327030957,20.0,17.609829933651576,20.0,18.232391523016937,20.0,17.3296163067872,15.0,14.863640492790819,20.0,18.42482778771331,708658.0302802993,0.0,0.004891828306540752,375018.5611155068,0.0,0.00235338492406365,444618.4215693715,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,3219973.7284333717,0.0,4.415090720767072,1752200.38513069,0.0,3.459159551557117,876720.1774104922,0.0,4.415090851176235,1850378.1208649944,0.0,4.415090720766353,13133998.09489598,0.0,4.4150907207663609,448343.7827892313,0.0,6.054732737538323,1999600.9012982045,0.0,4.415090785971298,894.4371467870476,0.0,486.7223292029694,0.0,243.53338261402565,0.0,513.9939224624985,0.0,3648.3328041377728,0.0,124.53993966367534,0.0,555.4446948050568,0.0,23281215.190822968,0.0
 12/21  21:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,198344.61359999999,0.0,1760988.6,32722.19999999999,817845.1199999999,0.0,746933.3999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.451315163046858,24.0,22.29813342738217,20.0,17.597131381799025,20.0,18.21408260290803,20.000000000000005,17.310140605697535,15.0,14.843954845240774,20.0,18.41956376398423,708658.0302802993,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380567,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,3330046.483542098,0.0,4.415090851176858,1767547.113144294,0.0,3.459159502015284,892735.5897317996,0.0,4.4150907207663609,1871224.1858918146,0.0,4.415090851176229,13624327.38797843,0.0,4.415090720766361,457652.2177414058,0.0,6.054732784022929,2071680.8865526196,0.0,4.415090720766361,925.0129120950273,0.0,490.9853092067483,0.0,247.98210825883326,0.0,519.7844960810596,0.0,3784.535385549564,0.0,127.12561603927941,0.0,575.4669129312832,0.0,24015213.864582465,0.0
 12/21  22:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,224541.072,0.0,1760988.6,32722.19999999999,925862.3999999999,0.0,683364.5999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.44298503246847,23.999999999999998,22.288040890697589,20.0,17.58749926444237,20.0,18.200388243542937,20.0,17.294713806089456,15.0,14.829491356543234,20.0,18.41538844617586,708658.0302802991,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.4215693715,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116293,0.0,0.004154709681620363,3329029.1864462199,0.0,4.4150908511767839,1778851.9299105225,0.0,3.459159551557116,904868.7212951146,0.0,4.415090785971298,1886730.824146424,0.0,4.415090720766354,13652544.687735765,0.0,4.415090720766361,463849.3337229032,0.0,6.054732784022929,2141930.7338480039,0.0,4.415090916381172,924.7303295683944,0.0,494.12553608625617,0.0,251.35242258197628,0.0,524.0918955962288,0.0,3792.3735243710455,0.0,128.8470371452509,0.0,594.9807594022232,0.0,24157805.417104953,0.0
 12/21  23:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,224541.072,0.0,1760988.6,32722.19999999999,925862.3999999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.43553487765395,24.0,22.27978492865136,20.0,17.579020048134397,20.0,18.189247200446517,19.999999999999998,17.28198869477763,15.0,14.817024244859758,20.0,18.41176869702928,708658.0302802993,0.0,0.004891828306540752,375018.56111550689,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025263997,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116293,0.0,0.004154709681620363,3339569.5834897176,0.0,4.415090785971779,1788021.5074593148,0.0,3.4591595515571167,915350.9184404721,0.0,4.415090720766361,1899262.553651744,0.0,4.415090851176227,13719509.820193772,0.0,4.415090851176235,468764.17104280876,0.0,6.054732737538323,2211240.2547792319,0.0,4.415090851176235,927.6582176360325,0.0,496.6726409609207,0.0,254.26414401124226,0.0,527.5729315699289,0.0,3810.9749500538257,0.0,130.21226973411354,0.0,614.2334041053421,0.0,24341718.80905706,0.0
 12/21  24:00:00,-20.0,0.0006522672222756134,99.99992887727173,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.428772007697014,24.0,22.272706440177286,20.0,17.571413701932156,20.0,18.179758831612049,20.0,17.2712421958798,15.0,14.805908449469545,20.0,18.408504572065625,708658.0302802993,0.0,0.004891828306540752,375018.5611155069,0.0,0.00235338492406365,444618.42156937156,0.0,0.00306917707456477,354076.1036380568,0.0,0.0024441683187604674,2373784.3025264,0.0,0.0163795085599247,273480.9888117225,0.0,0.002157512320679022,601874.8400116294,0.0,0.004154709681620363,3423896.878402916,0.0,4.415090785971722,1795816.0006825724,0.0,3.459159551557117,924695.5428680492,0.0,4.415090720766361,1909853.5864294358,0.0,4.415090851176226,14084351.471218434,0.0,4.4150907207663609,473180.54161267509,0.0,6.054732737538323,2216378.5991856076,0.0,4.415090785971298,951.0824662230323,0.0,498.83777796738129,0.0,256.8598730189026,0.0,530.5148851192877,0.0,3912.3198531162317,0.0,131.4390393368542,0.0,615.6607219960019,0.0,24828172.620399689,0.0
 07/21  01:00:00,21.066000000000004,0.004080370632892142,25.723410111736397,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.174050181040088,24.0,24.01124510942131,20.0,21.212248995301484,20.0,21.535114446755359,20.0,21.549375886225446,15.0,17.921793426134788,20.0,21.201093421399166,0.0,16285.208278636812,0.00418599760833912,21524.764077181564,0.0,0.0020138204054422515,0.0,10217.486136313195,0.0026263325465693875,0.0,8136.792144940806,0.002091504872121033,0.0,53704.99218729819,0.01401602229972204,0.0,40825.65130517405,0.001846209580092285,0.0,13831.293386153713,0.0035552361409234886,0.0,1173785.5272046542,27.514282417926787,18550.84338862184,0.0,21.553499249452167,0.0,2643306.1217639839,27.504485165634905,0.0,1285326.376175426,27.511173369265586,0.0,5130842.623761584,27.514946162123679,0.0,2823145.219560845,37.72224467388061,0.0,1655731.0629151765,27.51392673913247,0.0,326.0515353346261,5.153012052394956,0.0,0.0,734.2517004899953,0.0,357.0351044931738,0.0,1425.234062155996,0.0,784.2070054335676,0.0,459.9252952542156,18550.84338862184,14712136.931381669
 07/21  02:00:00,20.344,0.0040794065715283318,26.885110129250266,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.12531751997726,24.0,23.972889867224155,20.0,21.16674177349678,19.999999999999998,21.462126946416239,19.999999999999998,21.477326743614737,15.000000000000004,17.872447802558186,20.0,21.159906304045465,0.0,5284.6069971603569,0.004196299890957847,26889.19271015415,0.0,0.0020187766784508398,0.0,3315.6099575454256,0.0026327962913387625,0.0,2640.4174860939035,0.0020966523366700124,0.0,16869.535380248664,0.014050519439072406,0.0,36056.64147532203,0.0018507533446497625,0.0,4488.303039030217,0.003563986037824323,0.0,1106112.33164051,27.509619849239614,37916.973515552076,0.0,21.54705981930988,0.0,2594875.024779211,27.50222076438564,0.0,1205528.7996598918,27.507044186093006,0.0,4812858.8082793769,27.509334487665666,0.0,2756203.1456990966,37.721215298779217,0.0,1589183.8121006299,27.50897160924951,0.0,307.2534254556972,10.532492643208912,0.0,0.0,720.798617994225,0.0,334.86911101663659,0.0,1336.9052245220492,0.0,765.611984916416,0.0,441.4399478057305,37916.973515552076,14064761.922158717
 07/21  03:00:00,19.831000000000004,0.00407872337392976,27.747216613502628,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.07827222391675,24.0,23.936545837861389,19.999999999999998,21.12190429680262,20.0,21.39578973674155,20.0,21.40511213285997,15.000000000000002,17.825024950714395,20.0,21.12125144818438,2579.100438645405,13.876671391885376,0.004203651405048631,30717.15231035259,0.0,0.0020223133811611865,1618.1508105479609,8.706348432208684,0.002637408697395738,1288.6297694892008,6.933383279324504,0.00210032547004871,9415.588746537109,0.0,0.014075135951271002,0.0,32653.562059551048,0.001853995689139484,2190.4721283827668,11.785683668312675,0.0035702297988178777,0.0,1044409.8052384569,27.504827024532547,54536.8381659172,0.0,21.541042144994468,0.0,2549485.2477307568,27.499763854302019,0.0,1134462.3710488314,27.502673839065659,0.0,4511546.276657029,27.50361153979658,0.0,2693620.040526537,37.72005379213113,0.0,1529088.5802954846,27.503890201178689,0.0,290.1138347884603,15.149121712754777,0.0,0.0,708.1903465918769,0.0,315.1284364024532,0.0,1253.2072990713969,0.0,748.2277890351495,0.0,424.7468278598567,54536.8381659172,13462612.321497096
 07/21  04:00:00,19.375000000000005,0.004078121112707637,28.54045276665432,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.03214335632946,24.0,23.90170926906138,20.0,21.07691210515388,19.999999999999998,21.333968743666284,20.0,21.333200294641594,15.0,17.77915108855114,20.000000000000005,21.08417649917615,9566.548963611689,0.0,0.004210208245981678,34131.339341304476,0.0,0.002025467778583656,6002.1388572774999,0.0,0.002641522518366594,4779.8602958870119,0.0,0.0021036015504578029,32859.50004595262,0.0,0.014097091508038572,0.0,29618.329073279296,0.0018568875474509355,8125.02629040946,0.0,0.0035757986309187409,0.0,985412.5002765224,27.500023388387043,71352.30021476728,0.0,21.535534971377076,0.0,2504952.1341292865,27.49718158380393,0.0,1068822.9642960306,27.498190744188656,0.0,4220017.0400703,27.497926781244517,0.0,2633770.9704214769,37.71878493956625,0.0,1472205.7671034425,27.49881212408011,0.0,273.7256945212562,19.82008339299091,0.0,0.0,695.820037258135,0.0,296.8952678600084,0.0,1172.2269555750837,0.0,731.6030473392993,0.0,408.94604641762296,71352.30021476728,12885181.376297057
 07/21  05:00:00,19.014000000000004,0.0040776450424551869,29.185988128585867,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,0.0,22.260388015317554,0.0,0.0,8.988229049516276,0.0,0.0,9.93264012326117,0.0,0.0,23.846988010972468,0.0,20.0,20.98707869395851,24.0,23.868728701876458,20.0,21.032276379842928,20.0,21.276233672455889,20.0,21.262081926249615,15.0,17.734581533402797,20.0,21.048737514868937,15124.286600217623,0.0,0.0042154131430297519,36841.562810042786,0.0,0.0020279717761642458,9489.113434432924,0.0,0.0026447881175852047,7556.745624673404,0.0,0.0021062021414168729,51469.56656123788,0.0,0.014114520088480326,0.0,27208.923988894385,0.0018591831384183,12845.303642711118,0.0,0.0035802192349960665,0.0,929793.9213017959,27.495263866643975,89217.16182669648,0.0,21.530515850427915,0.0,2462117.5530938289,27.494510339259635,0.0,1008420.7460387175,27.493654250677559,0.0,3941518.979209641,27.49234121717521,0.0,2576509.2616765585,37.717419678118918,0.0,1419097.245809326,27.49379720949941,0.0,258.2760892504989,24.78254495186013,0.0,0.0,683.9215425260636,0.0,280.1168738996438,0.0,1094.8663831137893,0.0,715.6970171323771,0.0,394.19367939147949,89217.16182669648,12337457.70712987
 07/21  06:00:00,19.090000000000005,0.0040777452425175,29.04861238747415,98568.80080283129,149694.04799999999,0.0,1760988.6,32722.19999999999,617241.5999999999,0.0,619795.7999999997,311.7435241058686,1513323.0000593386,1122276.686781127,103.58844984556203,375045.2830460203,372918.41944402336,22.901759655643379,444452.83244384868,82446.33476031616,116.46301213867719,1371906.7275725059,419266.8436992379,20.0,20.998084746632665,24.0,23.89850917053472,20.0,21.009671008494075,20.0,21.28576595440221,20.0,21.207808900561305,15.000000000000002,17.707815036614627,20.0,21.124579742861596,13952.995650439532,0.0,0.004214316213155182,36270.38431377051,0.0,0.00202744405972209,8754.234958445224,0.0,0.002644099893916575,6971.518169394457,0.0,0.0021056540679606275,47547.50237206488,0.0,0.014110847022231744,0.0,27716.705131266237,0.0018586993435822622,11850.507107736517,0.0,0.0035792875945368466,0.0,943567.5284715066,27.490806655664469,71844.64644485915,0.0,21.526193491080784,0.0,2441602.7908207189,27.491904059626394,0.0,1013261.0927161076,27.48935684008147,0.0,3758506.1886934635,27.487152316489558,0.0,2542599.598268878,37.71602742286518,0.0,1520906.496403548,27.48916681182914,0.0,262.1020912420852,19.9568462346831,0.0,0.0,678.2229974501997,0.0,281.46141464336326,0.0,1044.0294968592953,0.0,706.2776661857997,0.0,422.47402677876337,71844.64644485915,12220443.695374225
